state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
288400000	-54141.26686118978	-12253.11911561485	-41888.147745574934	14.00393138299737	0.05396230705757049	5.871274706937288	8.862036048993144	0.40373764177620686	0.1818500795322051	0.19516314631877946	0.2192491323728032	0.3397613854200154	0.21339003941437307	0.17405450235180173	0.27279407281381046	0.3292069093947779	1.9608735564558297	0.7329745710530797	1.534050857893849	0.00558781840073231	-18743.038775801833	-23145.1089697731	-12240.337584418514
288600000	-54068.55790984342	-12150.013348374567	-41918.54456146885	14.077664582319471	0.06059774292535982	5.298007531716708	8.748352623420498	0.3950436336954115	0.19112097175592557	0.20056805140192388	0.21326734314673346	0.35501577709348925	0.22512121335255514	0.1796406964745776	0.24022231307937894	0.3522200127796167	2.018317002826045	0.7513587201058649	1.4972825597882786	0.005890202395229571	-18780.901330464494	-23137.64323100436	-12136.83834422525
288800000	-54380.973338956086	-12520.264558930652	-41860.70878002544	14.103071155771671	0.0432802581658739	5.3432048870102955	9.155833455168873	0.39477746261670726	0.18481227846209317	0.1947820096092	0.22562824931199388	0.34397611131619305	0.236201023278226	0.17808884521557947	0.24173402019000229	0.3342601992642216	1.8871320433174108	0.7655958058206087	1.4688083883587901	0.005588378821725734	-18742.97523900154	-23117.7335410239	-12507.888496289273
289000000	-53866.91736470081	-11958.23763615897	-41908.679728541836	14.008645519456378	0.07104793286517318	5.641057659449208	9.614330477575361	0.38234010974079763	0.1913166293290693	0.1985779938218792	0.22776526710824813	0.35794728477615384	0.21844521358728114	0.18242174608490672	0.24118575555165914	0.3069073101811952	2.0688694500265825	0.7311629223352691	1.5376741553294688	0.005723253889337405	-18778.396538023364	-23130.283190518472	-11944.83017913282
289200000	-54198.4569418512	-12318.242992211948	-41880.21394963925	13.901440814949122	0.04862525561133685	5.232558528845705	8.946871201646726	0.3838787861738106	0.18901025372285896	0.19358198674105184	0.23352897336227285	0.35563268784801827	0.21239177498843542	0.17575424926187186	0.2562212879016754	0.33430512740997276	2.249024708803784	0.7502034238808509	1.4995931522383057	0.005726467721817143	-18749.75198559173	-23130.46196404752	-12304.996645122956
289400000	-54310.086620483366	-12430.364015296347	-41879.72260518702	13.840944379660655	0.042567886784138156	5.7096244399030445	9.115641118015766	0.3896464019235582	0.18756159456458837	0.1908154995562484	0.23197650395559935	0.3532799982112805	0.2195562128093633	0.18169070356066308	0.24547308541869403	0.3391226052882968	1.8682019934066156	0.7956583420890635	1.4086833158218806	0.006148450625412467	-18742.46685814011	-23137.255747046907	-12417.564829758474
289600000	-54017.60368527229	-12175.967790970402	-41841.635894301886	13.835869088307108	0.05716968524089214	5.595833620878087	9.561909681582234	0.4000549292362585	0.17746859976985946	0.20583251222176452	0.21664395877211176	0.3491373389929761	0.2239564490318087	0.17701536498855336	0.24989084698666264	0.35774693860945067	1.8916684290383352	0.7601815667429803	1.479636866514047	0.00582460655364559	-18716.541410247868	-23125.09448405402	-12162.988389403545
289800000	-53762.95718755078	-11867.855029942259	-41895.102157608526	13.84851214649198	0.08014805865633534	5.328495646977704	8.870493799862164	0.4062923723104166	0.17419811661681037	0.1917353482370916	0.2277741628356757	0.33906980558200356	0.2294153426463118	0.17102723274325773	0.26048761902842776	0.32928417107153474	1.7702811012355013	0.7368430413603535	1.5263139172793	0.005729937409110062	-18740.4903720961	-23154.611785512425	-11855.11671489754
290000000	-53945.37703529616	-12062.525217354252	-41882.851817941904	13.86376348537822	0.06516162106545448	5.678739564506938	8.42967408295406	0.39286110803733637	0.19104160717175594	0.2015028814710934	0.21459440331980856	0.34553795319155056	0.2316495661690048	0.170667968571673	0.25214451206777255	0.3217599476812832	2.1195286091858527	0.7310627307660416	1.537874538467924	0.005629525758377884	-18730.845155048253	-23152.00666289365	-12049.296857148975
290200000	-54206.60641745664	-12325.566980619084	-41881.03943683756	13.900547814069538	0.04737679783900746	5.388648080642075	8.703750118697839	0.3944364390428628	0.18780077128809974	0.19315326691964055	0.2246095227493908	0.3537736757588385	0.227708367450567	0.17426168448217202	0.24425627230842342	0.3148111547854033	2.203842643334843	0.73595446404933	1.5280910719013467	0.005727224701316853	-18717.118185575604	-23163.921251261952	-12312.46887063062
290400000	-53738.99729711587	-11829.42458119477	-41909.5727159211	13.844238895568347	0.07685201199517368	5.463826688698149	8.873048608463781	0.37783265287557694	0.19721264676144298	0.2116135658785953	0.2133411344843787	0.3677435290631877	0.21044223757824768	0.163660182601418	0.2581540507571475	0.29519518391904753	2.057670393874512	0.7257723055536396	1.5484553888927275	0.0058936429084147585	-18757.145920966115	-23152.426794954987	-11816.07824269882
290600000	-54000.45715772929	-12074.228506667967	-41926.22865106132	13.931706815730823	0.05998828383711779	5.620743503300213	8.374697179473348	0.40379575115155636	0.17922700757575824	0.19615568446155304	0.22082155681112633	0.36092855546336766	0.22858455685041074	0.17547699108305886	0.23500989660316368	0.3228105901941631	2.0337556332364737	0.7483349756378121	1.503330048724382	0.005994308989728337	-18760.126448174295	-23166.10220288703	-12061.091769412553
290800000	-53696.60791289047	-11755.309157092779	-41941.29875579769	14.04760427562378	0.08764858640491406	5.598919244671741	8.39441612202626	0.3962680892437877	0.18088186861200428	0.20176297205336247	0.22108707009083947	0.3301722779126911	0.23654529973513633	0.18479314202455244	0.24848928032762113	0.299592541199171	1.9657605284208295	0.722113061021574	1.5557738779568582	0.005474420294741739	-18778.354605487304	-23162.944150310384	-11742.354175815875
291000000	-53800.45608196272	-11916.03250804264	-41884.42357392008	14.040757666908153	0.07904359896976668	4.847860056302552	8.77108142946931	0.40025202177303787	0.18434492764000465	0.18811728301306993	0.22728576757388136	0.3415935000673376	0.21852032164960514	0.18029377682923997	0.2595924014538182	0.34002658297698635	1.9596847452266186	0.7557477600790232	1.4885044798419598	0.005707949983315344	-18749.0168974979	-23135.40667642218	-11902.989232350717
291200000	-54237.217084940436	-12400.450717068274	-41836.76636787216	13.96122674301869	0.04546369165058609	5.692595744202013	8.680448698085137	0.38843710881587235	0.187574028246047	0.19761303960342053	0.22637582333465392	0.36237470259048815	0.22531435342911613	0.16784330541507278	0.24446763856532383	0.3529622369772312	1.9115921874500374	0.7493874322491724	1.501225135501661	0.006081264565230492	-18735.047423377626	-23101.71894449453	-12387.584467917175
291400000	-54118.532871060794	-12247.235015860553	-41871.29785520024	14.124118247584118	0.05565044169096171	5.472155494840644	9.307104633659351	0.3850169738956054	0.19972894663199756	0.21179311138442736	0.20346096808796355	0.35648245217365276	0.21645198911772218	0.18022145047137267	0.24684410823725328	0.36476246327402795	1.9037549824913165	0.7427181641436424	1.5145636717127204	0.005687847933322539	-18729.709913309332	-23141.587941890906	-12234.383666889758
291600000	-53887.30430068801	-12024.990491085315	-41862.313809602696	13.9665179482484	0.062354034472670294	5.382742975223693	8.738381840165669	0.38766953281080807	0.18108193035334205	0.19180452167767378	0.23944401515817001	0.3409860897818779	0.22661032507171994	0.18115142761179676	0.2512521575346062	0.3274290013139197	2.16525198497125	0.775933405578419	1.4481331888431663	0.005876432530652056	-18751.934429321074	-23110.379380281625	-12011.552343113677
291800000	-53479.993859833005	-11586.241805705726	-41893.752054127275	14.022294679641432	0.10271475557035566	5.53075697246683	9.334238827179847	0.3896388745660143	0.18743006985080804	0.18484680904832174	0.23808424653484975	0.35682799139037175	0.24669981553154713	0.1549234159661294	0.24154877711195272	0.36033329925302726	1.914261303670987	0.7560533792827986	1.4878932414344073	0.0054998618271938455	-18737.644291129753	-23156.107762997523	-11572.90850570604
292000000	-53617.77307840691	-11730.548235804092	-41887.22484260282	13.988841633861131	0.09147233098601208	4.999907591325644	8.439473386395951	0.4153894172311397	0.1735743434713413	0.1885572733119011	0.22247896598561168	0.3602128418795771	0.22081260162003513	0.16632915793168268	0.25264539856870616	0.33049530839831714	1.8388734333165127	0.7352624584514609	1.5294750830970822	0.005814050769203099	-18731.681409593868	-23155.54343300896	-11717.618692954813
292200000	-53788.018167440874	-11870.629285666704	-41917.38888177417	13.935092375979423	0.07682098780009868	5.598940174472126	8.099267763802048	0.39438998455128155	0.18134521688413938	0.20281714893376288	0.22144764963081004	0.3574215121183697	0.23341134080982562	0.17845371154242945	0.2307134355293763	0.32879660567773267	1.9122753460643451	0.7670244605044912	1.4659510789910224	0.005742592144483326	-18733.87454994339	-23183.51433183078	-11857.691691549382
292400000	-53780.04419904837	-11921.178406410047	-41858.86579263832	14.008459811246137	0.07318910990969976	5.474943814210234	8.175062011902549	0.3816105499382703	0.17418193721625475	0.20524851654241594	0.2389589963030526	0.35492947398066554	0.23216681916173415	0.17506116604666178	0.2378425408109394	0.3338089806348698	2.032332081924817	0.778574709974086	1.4428505800518325	0.005803405314624017	-18748.2454753061	-23110.620317332217	-11908.038987081745
292600000	-53192.07556243243	-11224.540364535736	-41967.535197896694	14.010076642488613	0.1429237367241967	5.2689381332617655	8.8764624835293	0.3753107680401356	0.18637365123078334	0.20819337491651282	0.23012220581256188	0.3462251226802426	0.2367994570357291	0.1752635749549568	0.24171184532907225	0.34150374019670204	1.8809912568186766	0.7600150389884102	1.479969922023184	0.005993687846528807	-18773.971059380892	-23193.5641385158	-11210.793239824528
292800000	-54016.375117140386	-12139.519322572338	-41876.85579456805	14.082087799499465	0.053475282938815816	5.3067792081262635	9.389095426566797	0.3694326781439393	0.1861241585651141	0.20687780736800254	0.23756535592293762	0.35693967529308	0.22355666074133862	0.17141036853190808	0.24809329543367412	0.33224525593307286	2.0746821182221846	0.7352205601510593	1.5295588796978854	0.005712557611463752	-18725.562654428337	-23151.293140139718	-12126.493318848465
293000000	-53499.92040056412	-11625.845821471752	-41874.07457909237	13.945582978860868	0.10446259092080157	4.828011841776031	9.296216670181222	0.38979897370540395	0.19146594511501627	0.19209972320468693	0.22663535797488657	0.3511670891614636	0.2337203684950645	0.16983642387702663	0.2452761184664461	0.36200225764802274	1.9324626448667435	0.7401213196759859	1.5197573606480324	0.0054693078690742246	-18751.681633489436	-23122.392945602936	-11612.679688938331
293200000	-53677.904598643756	-11766.555145919328	-41911.349452724426	14.08567346850748	0.0908582029591659	5.192553462578075	8.891000717884255	0.39412918262301794	0.18648396103461992	0.1911982714187077	0.2281885849236482	0.3353562825248722	0.23695268519873156	0.17591010855466419	0.25178092372173305	0.32759323999892503	2.19482853209367	0.7286839759469418	1.5426320481061209	0.005744749801617793	-18747.306916701633	-23164.042536022793	-11752.826693107743
293400000	-54315.21603868945	-12441.374851598135	-41873.84118709131	14.000068960053751	0.04411365482228603	5.346251777942621	8.557316504863158	0.40707405097817295	0.1775197331552045	0.18535089248221123	0.23005532338440507	0.3498080588666114	0.23305180550037688	0.17414201539051183	0.24299812024250078	0.30715779695597484	2.1989496007727447	0.7172093677742738	1.5655812644514568	0.005447198078075085	-18772.739147453696	-23101.10203963762	-12428.652146050808
293600000	-54063.87158939535	-12123.113137496766	-41940.75845189858	13.820731934576589	0.05885197024813287	5.492137446134665	8.729480732700635	0.38646717106565803	0.1800965278951948	0.21457351964966223	0.2188627813894788	0.35618346755348457	0.22897655362909974	0.17335597992097987	0.24148399889643696	0.330484275323325	1.7513071612123614	0.7669096416029232	1.4661807167941585	0.0057328153037752875	-18825.53321326989	-23115.225238628696	-12110.670393804838
293800000	-54318.52287472102	-12387.338188592143	-41931.18468612888	13.822732909507376	0.047463068792063176	5.334943147353884	8.946891362818244	0.3975369604217862	0.17900741380872137	0.19639894597351015	0.22705667979597605	0.3636109228354249	0.21987805006583344	0.16462186655713107	0.2518891605416118	0.3152136557904205	2.225216374764594	0.7287513080196295	1.5424973839607454	0.005486189572362899	-18788.478301983425	-23142.70638414546	-12374.37298551613
294000000	-54010.27095731403	-12105.570426735485	-41904.70053057854	13.889603972580115	0.06528420884783165	5.359175630174939	8.774593668247276	0.37595761908304737	0.18838187783855057	0.20102771189201318	0.2346327911863828	0.3494243368987682	0.22490578927520125	0.17749961481032603	0.24817025901570575	0.3319771615872845	1.8551321281806243	0.7404605317339337	1.519078936532137	0.00537927160053776	-18784.97041600055	-23119.730114577997	-12093.093484765453
294200000	-53783.646809042024	-11922.282640598132	-41861.36416844389	13.885150801705407	0.07073324382363352	5.5711189585896905	9.15390675665614	0.3871618443309857	0.18640994875144087	0.19751688721768038	0.228911319699887	0.33799819659133495	0.23563938521876354	0.18533743879193457	0.2410249793979681	0.3158749933428552	2.2708809417118343	0.7798726355348112	1.440254728930382	0.0058102012252762665	-18760.117303307015	-23101.246865136876	-11908.502989957666
294400000	-54306.092829523244	-12443.277413891616	-41862.81541563163	13.795728488117703	0.04107477902879175	5.229539085571941	8.820416565362496	0.3658637422212386	0.18144872113811597	0.20693983953945408	0.24574769710118535	0.346350614460046	0.2177458866187146	0.17728561702500667	0.25861788189623386	0.3335320218551299	1.8194185951179969	0.7109887446736348	1.5780225106527348	0.005556045177401645	-18721.992827482736	-23140.822588148894	-12431.2843463951
294600000	-53403.226630045836	-11495.485105263293	-41907.74152478254	13.861677565918207	0.10967579918851875	5.308261661807495	8.500882447047934	0.40811646056556766	0.18207472692268145	0.18760069688176617	0.22220811562997866	0.37026197229235464	0.21013186779419046	0.17861491599872714	0.24099124391472884	0.311947321985895	2.065372239163527	0.6968528176858746	1.6062943646282553	0.005748567216923635	-18801.596104702083	-23106.145420080455	-11481.950727032101
294800000	-53865.31284969404	-11986.54922893174	-41878.7636207623	13.885745783043307	0.07243696262661152	5.79508657600145	8.237837109235286	0.3806399860167013	0.1870950261165862	0.1926651720775939	0.23959981578911266	0.3438801698923752	0.23222983100445088	0.18728655826190055	0.2366034408412746	0.3231265043344419	1.9271978990973688	0.7398881621525701	1.5202236756948642	0.0055038042499956875	-18761.905568555267	-23116.85805220703	-11973.755328642776
295000000	-53950.88443663768	-12088.166348027584	-41862.7180886101	13.89800146085499	0.06446419413730575	5.674520254308704	8.989403664096596	0.38159771474511994	0.18072634069996363	0.21183520904259423	0.22584073551231618	0.34926943816331735	0.217172867449011	0.17651436380811708	0.2570433305795558	0.3268588874994654	2.0864995160920192	0.7830659330282422	1.43386813394352	0.005913093441285735	-18748.185619081178	-23114.532469528924	-12074.708617246282
295200000	-54027.15623038277	-12182.985650745086	-41844.17057963768	13.981708675751182	0.05658025508636139	4.98198554446002	8.69489811807371	0.39647373932016106	0.19927569791963756	0.20247996347006042	0.20177059929013488	0.3545538641836065	0.2138803694951529	0.1766394570923979	0.2549263092288438	0.336699303073945	2.0435307995927983	0.7708711227832116	1.4582577544335813	0.005407732299110411	-18766.54260387589	-23077.627975761792	-12170.408966274845
295400000	-53533.01662864007	-11703.132142485027	-41829.884486155046	13.958751025113843	0.08188111362164942	5.565470452063961	9.071121199958375	0.37403989383237785	0.19364303085874132	0.1915034909595669	0.2408135843493078	0.358942363113853	0.21652921010994478	0.16695959324146853	0.257568833534735	0.3194442031792364	1.9485701179810215	0.7824405857966956	1.4351188284066128	0.005949795954234026	-18775.49842966761	-23054.386056487434	-11689.81667800355
295600000	-53617.50605399095	-11703.960225011719	-41913.54582897923	14.025342247578555	0.09279520490879146	5.007368181654247	8.644654712244776	0.3906271800979053	0.17936717984216968	0.20615922594664213	0.22384641411327671	0.35698549049861533	0.23309532352858459	0.17619674418728531	0.23372244178551607	0.33468000918691065	2.2940161812057376	0.7553957399903559	1.489208520019293	0.005839070441194955	-18758.936660853546	-23154.609168125684	-11690.084938627757
295800000	-53597.60741671239	-11779.705542419428	-41817.90187429296	14.095653756903063	0.08389351408675207	5.263942579967339	8.05651833214553	0.3703337447666643	0.20054975815383422	0.20817037216472928	0.2209461249147661	0.3456464147993595	0.21047835299327636	0.18544609813585586	0.2584291340715097	0.3287299855359024	2.217940537240967	0.7410864296215669	1.5178271407568715	0.005753024367419115	-18742.715276158742	-23075.186598134223	-11766.24063591845
296000000	-54019.11459092694	-12077.140516547339	-41941.9740743796	14.010692464308208	0.05981169653371845	5.708678521451889	9.003254486391175	0.39619074082487515	0.1961444503963503	0.18387113969387323	0.22379366908489526	0.3421951724468153	0.2182145738227456	0.1792864774451674	0.260303776285273	0.34210731823225904	1.8040572355401914	0.7358038960538027	1.5283922078924004	0.005604156187456505	-18776.810366802765	-23165.163707576838	-12064.619644348575
296200000	-53512.174584784974	-11639.129590647522	-41873.04499413745	14.066997378541698	0.08639157117676442	5.7698321059676285	9.031422894865157	0.40586112799513524	0.19711860283511193	0.19154536183266602	0.20547490733708076	0.342880526125281	0.23374617841221948	0.1826692304114697	0.24070406505103129	0.31447638988835863	2.06219753476101	0.6966078258844473	1.6067843482311108	0.005666497218148871	-18778.7829382561	-23094.262055881358	-11625.70731367179
296400000	-53807.123888450194	-11939.317340117439	-41867.80654833275	13.96189786939234	0.0591422113398469	5.811104940519457	9.090458388416344	0.4053541144563427	0.17943634379063966	0.18827430535901205	0.2269352363939994	0.36724271485336746	0.22626086581816554	0.17141624256138652	0.2350801767670821	0.28911401019585664	2.071531580173345	0.7432547510162825	1.5134904979674404	0.005880037062420198	-18743.749306260186	-23124.057242072562	-11926.111086808494
296600000	-53752.44444968749	-11865.12461077701	-41887.31983891049	13.951424623059081	0.07651599033361278	5.223020611665459	8.854018956068048	0.38636627464658074	0.18776231158831394	0.20350046734191354	0.22237094642318578	0.35333189286106087	0.22556483369541086	0.18020956950753367	0.24089370393599613	0.341869220414874	2.3222768749997598	0.7282836731524076	1.5434326536951892	0.005845016389283202	-18726.078011611782	-23161.241827298705	-11851.226040969716
296800000	-53761.751990146906	-11866.068238354897	-41895.68375179201	14.054549697270792	0.0815617121793685	5.19277922045198	9.374851957255805	0.3899271167176868	0.1726612692516354	0.21332744215752672	0.22408417187314492	0.3497171034496475	0.2277372303428122	0.17336294956086765	0.24918271664667416	0.35229360627379214	1.966700424992062	0.7756070749561779	1.4487858500876487	0.006062488331235658	-18755.38114919261	-23140.302602599397	-11852.563686598336
297000000	-54421.8141519606	-12543.334979780131	-41878.479172180465	13.972866853524684	0.03523455706563172	5.228833031982825	9.022948168382788	0.36643499186738354	0.19026194053460047	0.20597065170358952	0.23733241589442042	0.34440167487119644	0.22598086158348796	0.17984987600445315	0.24976758754086417	0.3432468687969803	1.991036243903819	0.7344037259352804	1.5311925481294437	0.005760910184841503	-18766.627260457284	-23111.851911723177	-12530.926060347472
297200000	-53975.17944676166	-12061.187810045216	-41913.99163671644	13.93583573229376	0.05992316497611208	5.522266499411823	8.965385089863952	0.40657210363382157	0.1831508126277547	0.18729819195237057	0.2229788917860472	0.34971677319622824	0.22075786451641402	0.18440436674123495	0.24512099554612465	0.3397017788520206	1.9792998326069606	0.7357146540977613	1.5285706918044824	0.005735396724378542	-18736.350562167136	-23177.64107454931	-12048.299009771647
297400000	-53991.96413765602	-12094.840456140146	-41897.12368151587	13.72473082277934	0.0578184794979822	5.652710707431732	9.370460482256462	0.37565020304317875	0.18189910516769744	0.21496456934995703	0.2274861224391608	0.35439029060609434	0.21726767242158354	0.17340540849877828	0.2549366284735454	0.31630040708099283	2.016711926266918	0.7455601114470949	1.508879777105816	0.0055875474484486706	-18730.251177918934	-23166.872503596936	-12081.925954645667
297600000	-54003.506923375775	-12082.835288329043	-41920.67163504673	13.915288165975348	0.055924140436767966	5.35223446713464	9.358585554925316	0.38909157529485217	0.17271947674385482	0.21530807252077433	0.2228808754405128	0.3517842066208903	0.22389935977767128	0.17539906779026068	0.248917365811179	0.3456772160317263	2.077966936773072	0.7407209484355328	1.5185581031289401	0.0055635230306726405	-18753.976467601355	-23166.695167445378	-12069.875457903114
297800000	-53854.25596173287	-11943.966702715998	-41910.28925901688	13.975505112422038	0.07065561650432693	5.474765638699299	9.174593370015945	0.3847683584731336	0.18800238498493463	0.20009341663319777	0.22713583990872815	0.359319836703513	0.2190721461913589	0.16889090593114126	0.25271711117398815	0.33208072180847775	1.6362259163713706	0.7750364913332827	1.44992701733344	0.005308843758088407	-18739.334206355634	-23170.955052661247	-11931.87900176612
298000000	-53759.54799792603	-11809.44272353782	-41950.1052743882	13.857074301423905	0.07271474660171674	5.087043909469409	8.988496439038057	0.3895614384029005	0.1783043006445626	0.2077661294985485	0.22436813145398268	0.3525731187645313	0.24239197437505422	0.173639112347841	0.23139579451257464	0.3150152907600303	1.8628728181581848	0.7775808124988237	1.444838375002358	0.006089706400858089	-18766.08034016673	-23184.02493422147	-11796.45888241239
298200000	-53979.90915798663	-11995.845098232747	-41984.06405975388	13.766276269409856	0.062084181056990914	5.451351874091954	8.823181628777524	0.38799702481673926	0.18966999880912902	0.2035719645652281	0.21876101180889804	0.3543688597867318	0.23211855405700954	0.17379911248409508	0.23971347367216478	0.3307822405803845	2.0913597675365363	0.7793720533232701	1.4412558933534652	0.006116373804013674	-18789.309577190586	-23194.754482563294	-11982.451567636272
298400000	-53706.7079426053	-11860.683682427181	-41846.02426017812	13.897048788394805	0.07826716767223547	5.305961182149047	8.911466296037203	0.36732259892018554	0.19537262043048903	0.20479585599066655	0.2325089246586532	0.36181969426232863	0.20406912284349701	0.17795291460774953	0.2561582682864261	0.34626602070127876	2.1899698734885886	0.7997717330719906	1.4004565338560242	0.005985661980962192	-18737.714605667003	-23108.30965451112	-11846.891112456111
298600000	-53793.75101835479	-11897.508077299099	-41896.242941055694	13.960489246286121	0.07129419345311441	4.77744965392854	8.563407019428984	0.39011329620293766	0.1792827506279728	0.20027840078474532	0.2303255523843386	0.35056714444192416	0.21407540969249406	0.18842710783380456	0.2469303380317786	0.3411739446014092	1.8868263433264907	0.742034870280275	1.5159302594394561	0.0058765011307790925	-18794.43255833938	-23101.810382716318	-11884.728678820462
298800000	-54365.13457320076	-12456.928856939921	-41908.20571626084	13.878821120413983	0.04113185641628175	5.631502690348436	9.10053066299197	0.4022930314046348	0.1893675245753164	0.19023901394744447	0.21810043007259886	0.35415063396026386	0.2254541602818259	0.1750612228679159	0.24533398288999578	0.32607459276770157	2.3006262795051637	0.7084050354164032	1.5831899291671994	0.005598321891158532	-18768.94052702046	-23139.26518924038	-12443.777272445675
299000000	-54010.83286712915	-12091.984514004504	-41918.848353124646	14.130852782680138	0.060294844482497556	5.793987498290287	8.781851879722932	0.4039369877742727	0.18124013352020224	0.20006666540580736	0.21475621329971234	0.3427138562360801	0.22021751646937324	0.18351572810021097	0.2535528991943372	0.33921198938070435	2.3055315968554737	0.7710006221373964	1.4579987557252134	0.006107534123360559	-18821.467804813452	-23097.38054831119	-12078.016342153529
299200000	-53801.99047039737	-11893.477357076577	-41908.5131133208	14.141053788447032	0.06917810745050906	5.417394365249677	9.102381036571483	0.3724205658418049	0.19705818865482985	0.20835483506128563	0.22216641044207427	0.3735519210616546	0.21539819866400658	0.1715743292329292	0.23947555104141097	0.3179746071189912	1.9935045257063557	0.7672152424276171	1.465569515144772	0.005960973087999867	-18794.032191898703	-23114.480921422095	-11880.252226349301
299400000	-53531.259808803894	-11637.40320762554	-41893.856601178355	13.998920620547251	0.08832356761958804	5.5597899145544405	8.79170032286583	0.4038625219823914	0.1678568092155623	0.19378847143024197	0.23449219737179886	0.3671188347196454	0.20730685086743095	0.17684638247661594	0.2487279319363089	0.32174936667553156	2.0082473831864167	0.7371587341202389	1.5256825317595275	0.005682580557655789	-18757.466061076604	-23136.390540101747	-11624.145829247032
299600000	-53929.11956674889	-12076.850049496794	-41852.26951725209	13.872825666945797	0.05717628696255532	5.395461616925774	8.919147022047717	0.39186155829012925	0.19395052502698112	0.20059971239994898	0.21358820428293518	0.35613834597728533	0.22275736967632367	0.18215365693973878	0.23895062740665352	0.32241503222359885	2.358601560688559	0.7506066110037348	1.4987867779925361	0.005763205181658242	-18722.13005915728	-23130.13945809481	-12063.259250242023
299800000	-53512.77728053682	-11559.802077038461	-41952.97520349836	13.91937674907958	0.1014452851073034	4.994298516705078	9.122028034990972	0.3906010979031214	0.19758300731880624	0.19377999652326558	0.21803589825480163	0.36062525858329664	0.21499384158317444	0.16697759047244046	0.25740330936108957	0.32364721849298206	2.176319249122639	0.763042568097428	1.4739148638051502	0.005834677892976705	-18793.23804760117	-23159.73715589719	-11545.992834099992
300000000	-53799.424341601654	-11865.871654110768	-41933.55268749088	13.999260580740682	0.07692451148130904	5.348019081806168	9.04915264915831	0.3906053340299638	0.1813975360037065	0.2049735718071081	0.22302355815921648	0.3587948024209524	0.21539197397404428	0.18366413000546358	0.24214909359954087	0.3144290653238007	1.8213978402823925	0.7318698375516767	1.5362603248966529	0.0056337353339950685	-18793.1720721447	-23140.380615346185	-11853.151135363314
300200000	-53755.3615180922	-11834.645982863534	-41920.715535228665	13.920870858688867	0.08018432268823544	5.388310104922317	8.782551873348904	0.3999317870118983	0.1863994116856674	0.19868672344566135	0.2149820778567677	0.3495071298842124	0.2130720024528632	0.17134006917584932	0.2660807984870764	0.36078717995986676	1.8935279077067242	0.7569970710646051	1.486005857870796	0.005732302411834993	-18792.948234479307	-23127.767300749358	-11821.586339987694
300400000	-53876.606026947564	-11943.15111481389	-41933.454912133675	14.042529913675814	0.07180337960236906	5.382952839402302	9.03574484914937	0.39803839681094	0.1849755880786348	0.19663986316391843	0.22034615194650167	0.341879534242329	0.2181852160585326	0.17339180089613274	0.26654344880300707	0.33650012794168793	1.8964281096089284	0.7774176108167745	1.4451647783664563	0.005933819468316679	-18790.13203658764	-23143.32287554603	-11930.003310900242
300600000	-53826.34988150857	-11921.811479025107	-41904.538402483464	13.944473848528041	0.07510073389594352	5.871237266809864	9.524169874900876	0.3871577057781104	0.18510144694754355	0.19394675325014268	0.23379409402419832	0.3670636460858048	0.1990692802663322	0.16947837386669673	0.26438869978116764	0.3377669214875044	2.0040172653056185	0.7958956128228593	1.4082087743542873	0.005893023177249733	-18782.247567604718	-23122.290834878742	-11908.212843201862
300800000	-54173.24401784506	-12288.807166759027	-41884.43685108604	13.97511024912264	0.04772515167236084	5.5354480025309085	9.062505857136586	0.38795979252677243	0.18939607090943458	0.20039321300191837	0.22225092356186954	0.36079214441754226	0.2091271311192896	0.17401957592314976	0.2560611485400195	0.33118722417674445	1.9364690883817286	0.766208290084149	1.4675834198317077	0.006198181703813659	-18801.201570500965	-23083.235280585075	-12275.722408055113
301000000	-53740.21095298175	-11838.648948251646	-41901.562004730105	14.087313376901108	0.07348208956804526	5.365263117950257	9.052901447559968	0.3972368918960741	0.18420281704292787	0.190938940099058	0.2276213509619349	0.3515596848782043	0.21593786040512342	0.18667407916084228	0.2458283755558312	0.3484558041936541	2.0372915294681277	0.7956677516842626	1.4086644966314805	0.006210610233678736	-18790.5537054405	-23111.008299289602	-11824.998405507242
301200000	-53780.037097396795	-11942.761588057752	-41837.275509339044	14.073508524601287	0.06891995497129189	5.615672650943366	8.757881405538837	0.38723466514245447	0.18676009588383033	0.20668719816543626	0.21931804080827386	0.3521263026879273	0.2219440939747002	0.18446186643877333	0.24146773689860052	0.34369647116395036	1.9375509851399348	0.7837531652650226	1.4324936694699615	0.005717026426894222	-18761.146954947013	-23076.128554392035	-11929.74987447531
301400000	-53877.00602644337	-11974.293822539035	-41902.71220390433	14.052986283100937	0.06591503938666217	5.111317226316292	9.366069107192972	0.38297248296556374	0.19899871543789102	0.21226144513755096	0.20576735645898916	0.36353833038185873	0.21760531509004308	0.16819731664770735	0.25065903788039234	0.2867609815255352	1.9799388389733101	0.7608886385136845	1.4782227229726377	0.005780455362767262	-18767.063921368233	-23135.6482825361	-11961.34474591352
